,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
AUT,12152.3,12810.9,14149.3,15546.3,14175.6,13907.3,14285.199999999999,14991.7,15082.7,15663.400000000001,15898.300000000001,16779.4,17602.1,19385.4,20033.1,21010.5
BEL,11074.8,12042.1,13184.3,14549.9,14237.0,14854.000000000002,15991.6,15687.2,15711.5,16518.0,16427.0,16722.8,18249.3,18298.4,20201.1,19937.0
BGR,736.8,1063.4,1808.5,2489.4,2226.3,1338.9,1327.3,1242.9,1174.8,1366.9,1691.6,1384.7999999999997,1591.4,1860.4,2149.7,2685.3
HRV,3078.5,3078.5,3078.5,3078.5,2839.8,2204.8,1707.0,1414.9,1547.3000000000002,1592.9,1711.0000000000002,1705.8000000000002,1870.7,1856.6,2146.1,2448.6
CYP,1574.1,1773.8,2025.9,2094.7,1737.5,1483.5999999999997,1218.5999999999997,936.4,591.5,494.3999999999999,497.7,616.8000000000001,794.5000000000001,949.5,1156.1,1126.6
CZE,4506.4,5648.5,6317.7,7477.0,6724.299999999999,6659.2,6492.6,6025.2,5529.1,5462.6,6242.199999999999,5970.700000000001,6632.9,7628.800000000001,8301.8,8282.4
DNK,14171.790614293679,10099.4,11344.0,11149.0,9113.4,8133.9,8582.6,8863.8,9087.0,9605.3,10313.9,11178.100000000002,11605.0,12372.5,13267.4,13621.0
EST,642.0,935.1,1192.5,945.1,603.7,504.99999999999994,710.8000000000001,916.1000000000001,915.8999999999999,877.7,876.7,1027.2,1140.6,1256.6,1413.9,1399.3
FIN,6681.8,7135.8,8157.3,8838.5,8336.9,8121.1,8709.9,9437.199999999999,9256.7,9326.3,9591.1,10586.5,11539.0,11528.899999999998,11771.0,12061.9
FRA,68746.5,75840.3,82189.9,89166.1,82859.6,85538.70000000001,87649.9,86460.3,86688.99999999999,88665.79999999999,82455.50000000001,83353.6,91548.10000000002,96958.6,103076.30000000002,99647.39999999998
DEU,58850.3,60551.2,61293.5,63832.8,61516.40000000001,67433.7,75258.3,79086.8,81035.30000000002,90489.5,94088.69999999998,101463.6,109328.69999999998,123308.5,132211.2,140230.2
GRC,4084.6,4084.6,4084.6,4084.6,4084.6,5369.699999999999,3893.1000000000004,4541.7,4337.3,2227.2,2622.7,2142.0,2309.4,1743.2,2100.5,2347.6000000000004
HUN,2514.6,2564.4,2858.4,3119.7999999999997,2571.5,2385.6,2367.2,2194.8,2406.6,2756.9,3035.4000000000005,2548.7999999999997,3547.7,5094.0,6199.3,5650.400000000001
IRL,6728.736671135081,18559.994237056184,11962.038793572312,10944.7,4067.5,12021.847375690595,1846.9585858585863,3232.2000000000003,4183.6,5599.400000000001,5797.3,6921.799999999999,9226.600000000002,10676.9,8650.3,8030.3
ITA,60375.3,65247.9,72790.7,81217.20000000001,59280.6,60489.40000000001,58409.5,53408.7,48764.2,46551.3,47419.0,48009.2,48890.600000000006,49688.49999999999,52555.40000000001,50781.5
LVA,629.5,1085.8,1574.6,1323.8,610.5,502.0,575.4,756.9,831.5999999999999,867.3,850.6,740.3,903.0,1163.6,1254.3,1212.7
LTU,931.6,1352.4,1971.3,1879.0999999999997,736.4,701.8,859.4,973.3,1107.4,1354.7000000000003,1374.1,1427.1,1548.3,1769.8999999999999,1974.5,2107.6
LUX,1473.6,1682.3,1877.9,1951.3999999999999,1856.9,1903.699403632405,2021.6875771668738,2133.1652269684523,2067.0,2314.7,2421.4,2623.6,2789.0,2972.1,3344.1999999999994,3386.3
MLT,227.2,227.2,227.2,379.3642866812696,320.63851302983267,309.01465940748574,328.48170598997945,299.5121015162024,300.97834051853175,283.6000000000001,322.6,360.6717615109312,408.5138495181538,471.0714671173076,560.8920141979788,541.9
NLD,24778.3,26109.3,28060.9,29177.2,27913.6,27018.0,27267.2,25217.2,24040.8,24532.699999999997,25188.400000000005,26907.0,28193.0,31160.700000000004,34456.9,36751.8
POL,7820.7,10927.1,17201.3,18058.200000000004,15349.9,13467.5,16980.5,13325.299999999997,15544.8,14113.9,12811.9,13348.6,14934.1,18402.999999999996,24232.6,23189.3
PRT,8947.6,9265.3,9965.7,10203.8,9344.9,8531.0,7241.499999999999,5798.500000000001,5321.8,5189.2,5259.5,5233.9,5807.0,6547.5,7421.900000000001,7659.5
ROU,1998.8,2895.2,5493.7,7252.300000000001,5157.700000000001,4696.300000000001,4607.3,4156.1,5842.100000000001,4714.499999999999,3726.3999999999996,4212.0,4511.2,5571.7,7586.000000000001,7894.4
SVK,820.2,1007.0,1204.3,1491.8,1299.2,2476.6999999999994,2316.9,2467.3,1525.8,1660.4,2044.1,1930.3,2316.5,2468.0,2624.0000000000005,2466.1
SVN,1162.6,1384.5,1834.1,2125.8,1734.9,1379.1,1308.7000000000003,1241.0,1151.8999999999999,1319.8,1278.2999999999997,1251.9,1431.9,1691.9,1924.4,2032.3
ESP,111496.1,122502.3,126427.3,99270.0,78408.4,62991.5,49404.3,40579.3,31792.5,31708.3,34371.2,36950.700000000004,38709.4,45848.1,49919.399999999994,44202.2
SWE,11446.4,12916.3,15170.3,15434.899999999998,13685.7,16154.6,18361.600000000002,19634.800000000003,19873.499999999996,20332.999999999996,21357.7,22485.7,24060.9,26305.799999999996,25916.600000000002,26669.200000000004
