region,subsector,PROD_CO2
AUT,Buildings,4.314830885218575
AUT,Electricity infrastructure,0.19023592292486974
AUT,Other civil engineering,0.3121154369598416
AUT,Railways,0.08361775252067563
AUT,Roads,1.1482708251275369
BEL,Buildings,7.637652355968423
BEL,Electricity infrastructure,0.26520497679236177
BEL,Other civil engineering,1.3382746348726453
BEL,Railways,0.058233845410690765
BEL,Roads,0.7556276617325787
BGR,Buildings,1.7232501409285892
BGR,Electricity infrastructure,0.06443647775164159
BGR,Other civil engineering,0.265907803321563
BGR,Railways,0.0950534986123269
BGR,Roads,0.7719330378993623
HRV,Buildings,1.2812304877296659
HRV,Electricity infrastructure,0.0972141809407729
HRV,Other civil engineering,0.19084026438911414
HRV,Railways,0.0037288186907352785
HRV,Roads,0.41208742438102725
CYP,Buildings,0.5570780748792049
CYP,Electricity infrastructure,0.0038266991742921526
CYP,Other civil engineering,0.009942794302212227
CYP,Railways,0.0
CYP,Roads,0.07455369330441887
CZE,Buildings,4.4587605561944
CZE,Electricity infrastructure,0.2698716889780805
CZE,Other civil engineering,0.4811785230521211
CZE,Railways,0.38563629605463107
CZE,Roads,1.417000446887218
DNK,Buildings,4.13825196313345
DNK,Electricity infrastructure,0.07913343086692008
DNK,Other civil engineering,0.5299925544212681
DNK,Railways,0.12304579554712873
DNK,Roads,0.3379708192117356
EST,Buildings,0.9430396735780928
EST,Electricity infrastructure,0.08747832369594558
EST,Other civil engineering,0.13010053326169238
EST,Railways,0.015569582462486386
EST,Roads,0.33657255272521874
FIN,Buildings,6.1940122003269
FIN,Electricity infrastructure,0.3860843380181734
FIN,Other civil engineering,0.19095362024112797
FIN,Railways,0.07017009464375563
FIN,Roads,0.5957567537166883
FRA,Buildings,28.635912380723777
FRA,Electricity infrastructure,0.8421545598689854
FRA,Other civil engineering,2.4840086383366105
FRA,Railways,0.16883624203028008
FRA,Roads,5.169103614628533
DEU,Buildings,35.409369097191345
DEU,Electricity infrastructure,0.8950788096587662
DEU,Other civil engineering,5.0604705455697045
DEU,Railways,0.5998663256705895
DEU,Roads,4.876136214280862
GRC,Buildings,0.7146512818414061
GRC,Electricity infrastructure,0.16290315078079398
GRC,Other civil engineering,0.4157284673288332
GRC,Railways,0.1193884250683164
GRC,Roads,1.1060570232901736
HUN,Buildings,2.6032905201971364
HUN,Electricity infrastructure,0.25257987227282874
HUN,Other civil engineering,0.39104543811122044
HUN,Railways,0.25381253523463393
HUN,Roads,1.1312846598776836
IRL,Buildings,2.5658931327015293
IRL,Electricity infrastructure,0.08742774665124109
IRL,Other civil engineering,0.09305345758876217
IRL,Railways,0.0025704880428959733
IRL,Roads,0.18782774702465957
ITA,Buildings,15.6967674417624
ITA,Electricity infrastructure,1.1333202281429973
ITA,Other civil engineering,1.3141326096062438
ITA,Railways,0.6252239792808822
ITA,Roads,2.0912202418936086
LVA,Buildings,0.7215273884019012
LVA,Electricity infrastructure,0.09294559826669022
LVA,Other civil engineering,0.09912498674472754
LVA,Railways,0.0019537374688061823
LVA,Roads,0.26699112195866737
LTU,Buildings,0.6207281949434398
LTU,Electricity infrastructure,0.040740603391380484
LTU,Other civil engineering,0.060781897101710544
LTU,Railways,0.0008207051358376063
LTU,Roads,0.20636289085918735
LUX,Buildings,0.7846347693250708
LUX,Electricity infrastructure,0.00708364451493394
LUX,Other civil engineering,0.05117866718891784
LUX,Railways,0.00434750510264532
LUX,Roads,0.12688353835869154
MLT,Buildings,0.2046513798944535
MLT,Electricity infrastructure,0.0
MLT,Other civil engineering,0.0
MLT,Railways,0.0
MLT,Roads,0.0630610724120079
NLD,Buildings,10.076634067138121
NLD,Electricity infrastructure,0.5092697632672282
NLD,Other civil engineering,0.694039903845932
NLD,Railways,0.3944163893460863
NLD,Roads,1.4438647650745082
POL,Buildings,13.711125084067975
POL,Electricity infrastructure,0.5848823451887605
POL,Other civil engineering,0.8549488455939466
POL,Railways,0.7641444143615101
POL,Roads,2.7309602238487494
PRT,Buildings,2.7030399074544573
PRT,Electricity infrastructure,0.12060962819458762
PRT,Other civil engineering,0.6558366756119283
PRT,Railways,0.01774255799191855
PRT,Roads,0.5884988751255738
ROU,Buildings,7.986601866323269
ROU,Electricity infrastructure,0.2426964173025436
ROU,Other civil engineering,0.549697380542184
ROU,Railways,0.08133789041766316
ROU,Roads,2.219078802707297
SVK,Buildings,0.8745193591166752
SVK,Electricity infrastructure,0.037497722439220324
SVK,Other civil engineering,0.09046866682490873
SVK,Railways,0.029265772389713392
SVK,Roads,0.3590638346277106
SVN,Buildings,0.5530190770596849
SVN,Electricity infrastructure,0.031093687551822225
SVN,Other civil engineering,0.07799584710659287
SVN,Railways,0.026831387494454514
SVN,Roads,0.21103363803566016
ESP,Buildings,16.583403316504615
ESP,Electricity infrastructure,0.7921769693197225
ESP,Other civil engineering,0.621496572339934
ESP,Railways,0.574770103977562
ESP,Roads,2.4192650473418884
SWE,Buildings,5.2405728914099825
SWE,Electricity infrastructure,0.23731744237254482
SWE,Other civil engineering,0.10934030538792675
SWE,Railways,0.1619958937565226
SWE,Roads,0.6448528278735822
